start_point_id,minIndex,minDistSquare
73106,1.0,0.00357937849725
73107,1.0,0.00294366934836
73108,2.0,0.00195541209057
73109,2.0,0.00240130000257
73110,0.0,0.0
73111,1.0,0.00314411661084
73112,2.0,0.00326415977444
73113,2.0,0.00303171502197
73114,2.0,0.00216095592291
73115,1.0,0.00347939637181
73116,1.0,0.0034077482603
73117,1.0,0.00291195388074
73118,1.0,0.00718595052836
73119,1.0,0.00733825294074
73120,2.0,0.00135422254606
73121,1.0,0.00617811758836
73122,2.0,0.00261550333271
73123,1.0,0.00232866161719
73124,1.0,0.00445881632188
73125,1.0,0.00274497747175
73126,0.0,0.0
73127,2.0,0.00158466707616
73128,1.0,0.00137235030861
73129,0.0,0.0
73130,2.0,0.0108874005193
73131,1.0,0.00311527624089
73132,2.0,0.00182790438409
73133,2.0,0.00114149242767
73134,2.0,0.00294364926767
73135,2.0,0.00293189590972
73136,1.0,0.00401835096349
73137,1.0,0.00284161752237
73138,2.0,0.00105177225122
73139,1.0,0.00191691621643
73140,2.0,0.0027497835934
73141,1.0,0.00199520048851
73142,1.0,0.00185800501707
73143,1.0,0.00273808795717
73144,1.0,0.00307109592441
73145,2.0,0.0115884449093
73146,2.0,0.00181536605072
73147,2.0,0.00288225971855
73148,2.0,0.00270758083259
73149,2.0,0.00215775186893
73150,1.0,0.00505168316791
73151,2.0,0.00232143518584
73152,1.0,0.00468100471242
73153,2.0,0.00159515324885
73154,2.0,0.00170866634208
73155,2.0,0.00202373331336
73156,1.0,0.00499477729929
73157,2.0,0.00254191925686
73158,2.0,0.00255649871591
73159,1.0,0.00309725695426
73160,2.0,0.00318897194452
73161,1.0,0.0023095417031
73162,2.0,0.00153885679325
73163,1.0,0.00255796489775
73164,2.0,0.00255459977617
73165,1.0,0.00200090380388
73166,2.0,0.00208779285059
73167,2.0,0.00219131018211
73168,2.0,0.00240109300068
73169,2.0,0.0019390410966
73170,2.0,0.00252510193398
73171,0.0,0.0
73172,1.0,0.00274587802322
73173,2.0,0.0115726464751
73174,2.0,0.00163699699138
73175,2.0,0.00751599813632
73176,2.0,0.00282530963298
73177,2.0,0.0022589727225
73178,2.0,0.00192243433722
73179,2.0,0.00270225497489
73180,2.0,0.00209947926925
73181,2.0,0.00223479749196
73182,1.0,0.00398580854331
73183,1.0,0.00351973166989
73184,1.0,0.00743020459981
73185,1.0,0.003514020179
73186,1.0,0.00361054157938
73187,2.0,0.00198008367455
73188,2.0,0.0020893117891
73189,2.0,0.00183344022875
73190,1.0,0.00553305413707
73191,1.0,0.00382597676151
73192,2.0,0.00211024819446
73193,2.0,0.00129554296147
73194,2.0,0.00260744922201
73195,2.0,0.00219023414196
73196,1.0,0.00129615694012
73197,1.0,0.00339395802746
73198,2.0,0.00247424315094
73199,2.0,0.00209978810221
73200,1.0,0.0020233018347
73201,2.0,0.00191250827066
73202,0.0,0.0
73203,2.0,0.00202750168677
73204,1.0,0.00164168125419
73205,1.0,0.00221317404477
73206,1.0,0.00246840467714
73207,2.0,0.00296020312515
73208,1.0,0.00458819785185
73209,1.0,0.00360229740618
73210,1.0,0.00338753661426
73211,2.0,0.00191302326349
73212,2.0,0.00218713041731
73213,2.0,0.0024484999584
73214,1.0,0.00441799140039
73215,1.0,0.00368584714403
73216,0.0,0.0
73217,2.0,0.00477469291152
73218,1.0,0.00290032692095
73219,2.0,0.00195219337656
73220,2.0,0.00336954538726
73221,1.0,0.0118908111448
73222,2.0,0.00282128771776
73223,1.0,0.00370482073004
73224,2.0,0.00231134828535
73225,1.0,0.00483844199828
73226,2.0,0.00324982042825
73227,1.0,0.00148681442521
73228,1.0,0.0029180769673
73229,2.0,0.00263552944975
73230,1.0,0.00211468544199
73231,1.0,0.00343997605042
73232,2.0,0.00451366846281
73233,1.0,0.0022256028104
73234,2.0,0.00260411370529
73235,1.0,0.00336901281781
73236,0.0,0.0
73237,1.0,0.00312783929862
73238,1.0,0.0056891443313
73239,2.0,0.00928437846064
73240,2.0,0.00207412433034
73241,1.0,0.00194226007783
73242,2.0,0.00118702328396
73243,1.0,0.00124854480976
73244,2.0,0.00142159742591
73245,1.0,0.00564622716785
73246,1.0,0.0036193035916
73247,1.0,0.00304419118089
73248,1.0,0.00256317875558
73249,1.0,0.0103666360851
73250,2.0,0.00222639948629
73251,1.0,0.00178617167639
73252,2.0,0.0020630049239
73253,2.0,0.00237025852792
73254,2.0,0.00162489112018
73255,1.0,0.00177795949738
73256,2.0,0.00746715006202
73257,1.0,0.00301128159815
73258,1.0,0.00236355555823
73259,1.0,0.00226863054729
73260,1.0,0.00233229684109
73261,1.0,0.00382298863498
73262,2.0,0.0014016013103
73263,1.0,0.00198366993665
73264,1.0,0.00290933902519
73265,2.0,0.00158992310692
73266,2.0,0.00204038691721
73267,1.0,0.00196868648746
73268,2.0,0.00130282513636
73269,2.0,0.00240983758659
73270,1.0,0.00209287726282
73271,1.0,0.00392648516809
73272,2.0,0.00207394601188
73273,2.0,0.00208752904601
73274,2.0,0.00181804117821
73275,2.0,0.00163390666173
73276,0.0,0.0
73277,2.0,0.00237737201015
73278,1.0,0.0120613876647
73279,1.0,0.00357997547492
73280,1.0,0.00447011981043
73281,2.0,0.00249687602633
73282,2.0,0.00560166470646
73283,2.0,0.00212400630243
73284,2.0,0.00924533866055
73285,2.0,0.00245867113709
73286,2.0,0.00245025741979
73287,1.0,0.00360185246201
73288,2.0,0.00217610682702
73289,2.0,0.00165688081377
73290,2.0,0.00207886979295
73291,1.0,0.00305906794675
73292,2.0,0.0113440795491
73293,0.0,0.0
73294,1.0,0.00250915589521
73295,2.0,0.00190873867879
73296,2.0,0.00252220018928
73297,2.0,0.00253533937967
73298,2.0,0.00635327788414
73299,1.0,0.00396699597816
73300,2.0,0.00200347997461
73301,2.0,0.00168956847968
73302,1.0,0.00798810992075
73303,2.0,0.0108449535342
73304,2.0,0.00162252702957
73305,2.0,0.00104338065806
73306,1.0,0.00285870257041
73307,1.0,0.002969808723
73308,2.0,0.00326007056471
73309,2.0,0.00209330400603
73310,2.0,0.00202159538615
73311,1.0,0.00644747726901
73312,1.0,0.00186010752709
73313,2.0,0.0014445188101
73314,2.0,0.00320123820691
73315,2.0,0.00210634095034
73316,2.0,0.00295321995632
73317,1.0,0.00300276423383
73318,2.0,0.00299333709443
73319,2.0,0.0011742934089
73320,2.0,0.00288930643699
73321,2.0,0.00210605633825
73322,2.0,0.00186599277995
73323,2.0,0.00261475510055
73324,1.0,0.00324110907796
73325,2.0,0.00225363644462
73326,1.0,0.00316706501276
73327,2.0,0.00131565422408
73328,1.0,0.00296624124806
73329,1.0,0.00371329037477
73330,2.0,0.00260853473014
73331,2.0,0.00248124084435
73332,2.0,0.0121251885565
73333,1.0,0.00404685356321
73334,2.0,0.00217870432858
73335,2.0,0.00194387521215
73336,0.0,0.0
73337,1.0,0.00152968358244
73338,2.0,0.00222396801326
73339,2.0,0.0121131507329
73340,1.0,0.00542640091819
73341,2.0,0.00200638396385
73342,2.0,0.0025349691328
73343,1.0,0.00306907745158
73344,2.0,0.00168448077378
73345,1.0,0.00694051281993
73346,2.0,0.00229702063495
73347,1.0,0.00386147703802
73348,2.0,0.00152569161151
73349,2.0,0.00233013877016
73350,1.0,0.00362227133637
73351,2.0,0.00266484398103
73352,2.0,0.0117934510959
73353,1.0,0.00235887535756
73354,1.0,0.00496013037164
73355,2.0,0.00602532728876
73356,2.0,0.00213300920004
73357,1.0,0.00430091844352
73358,1.0,0.0037174520107
73359,1.0,0.00196066814471
73360,2.0,0.0028460828988
73361,2.0,0.00203806133621
73362,1.0,0.00139717041887
73363,1.0,0.00338952033057
73364,1.0,0.00425983243254
73365,1.0,0.00292985696465
73366,1.0,0.00398156736214
73367,1.0,0.00302010737489
73368,1.0,0.0029259751762
73369,2.0,0.00818504147322
73370,1.0,0.00216690922947
73371,1.0,0.00346066720602
73372,2.0,0.00221279173969
73373,2.0,0.00223647697579
73374,2.0,0.00201690352177
73375,2.0,0.00153603449745
73376,2.0,0.0020969090327
73377,2.0,0.00204506719858
73378,2.0,0.002888590627
73379,2.0,0.00284627977939
73380,1.0,0.00260911035584
73381,2.0,0.00251493686185
73382,2.0,0.010964147694
73383,2.0,0.00200361486452
73384,0.0,0.0
73385,2.0,0.00197584459771
73386,2.0,0.00273466320916
73387,1.0,0.0103046247094
73388,1.0,0.00231149206527
73389,1.0,0.00479410121604
73390,1.0,0.00283040725991
73391,2.0,0.001344385161
73392,1.0,0.00272186370891
73393,1.0,0.00315246164785
73394,2.0,0.00188519852307
73395,2.0,0.00206081203019
73396,1.0,0.00257365958984
73397,1.0,0.00345393219601
73398,2.0,0.0021987450258
73399,1.0,0.00329151987746
73400,2.0,0.00226357462565
73401,2.0,0.00271245580281
73402,2.0,0.00265598147931
73403,1.0,0.00296304725069
73404,1.0,0.0194070403213
73405,1.0,0.00627655949921
73406,1.0,0.00613341523673
73407,2.0,0.00202279597999
73408,1.0,0.00268452220827
73409,2.0,0.00233260171031
73410,1.0,0.00298537676924
73411,1.0,0.00535976741677
73412,2.0,0.00244841554573
73413,0.0,0.0
73414,2.0,0.00233743233091
73415,2.0,0.00207599355222
73416,2.0,0.00198129339361
73417,2.0,0.00134834485703
73418,2.0,0.00196499812212
73419,2.0,0.0015417918577
73420,2.0,0.00216351569016
73421,1.0,0.00257594231386
73422,1.0,0.00229992431414
73423,2.0,0.00181792556784
73424,2.0,0.00262833374618
73425,2.0,0.00225281438568
73426,1.0,0.00375676432062
73427,2.0,0.00249550784947
73428,2.0,0.00187133627095
73429,2.0,0.00329135770393
73430,2.0,0.00215310844844
73431,1.0,0.00347749262975
73432,1.0,0.00277596912825
73433,2.0,0.00164070021011
73434,1.0,0.00355853290061
73435,2.0,0.00196037249739
73436,2.0,0.00123149448501
73437,1.0,0.00225213109306
73438,1.0,0.00376290108048
73439,2.0,0.00200390519548
73440,2.0,0.00193007410834
73441,2.0,0.00211309701039
73442,1.0,0.00213595219494
73443,2.0,0.00200710176945
73444,1.0,0.00470354311665
73445,1.0,0.00554991421379
73446,1.0,0.00347790780103
73447,2.0,0.00228312916457
73448,2.0,0.00275808343552
73449,1.0,0.00698558058278
73450,2.0,0.00336907656587
73451,1.0,0.0168970516054
73452,2.0,0.00207244160282
73453,1.0,0.00240975770934
73454,1.0,0.00274843529561
73455,1.0,0.00708801006424
73456,1.0,0.00223205311791
73457,1.0,0.00123431813398
73458,1.0,0.00445877793636
73459,2.0,0.00190201617538
73460,2.0,0.0020365307978
73461,2.0,0.00170100673832
73462,1.0,0.00334560107536
73463,2.0,0.00278129451995
73464,1.0,0.00248933679662
73465,2.0,0.0019084116752
73466,2.0,0.00174270817912
73467,1.0,0.00488534317113
73468,2.0,0.00209848205042
73469,2.0,0.00229088007453
73470,1.0,0.00342982947946
73471,1.0,0.00156665277025
73472,1.0,0.00228941926423
73473,2.0,0.00117840602567
73474,1.0,0.00306440717956
73475,1.0,0.00262753396989
73476,2.0,0.00257620894441
73477,2.0,0.00145963200558
73478,1.0,0.00375824282983
73479,2.0,0.00190971785709
73480,2.0,0.00209257535536
73481,1.0,0.00243855438134
73482,1.0,0.00475004713347
73483,1.0,0.00418086926907
73484,2.0,0.00275169636309
73485,1.0,0.00240116338611
73486,2.0,0.00283103766584
73487,2.0,0.0029777183938
73488,1.0,0.00597940130918
73489,1.0,0.00246596214948
73490,2.0,0.0027012019637
73491,2.0,0.00197325572696
73492,1.0,0.00306259529376
73493,2.0,0.00185720635721
73494,2.0,0.00282516473782
73495,2.0,0.00269230391799
73496,2.0,0.00285287597304
73497,2.0,0.0016274453531
73498,2.0,0.00279591804784
73499,2.0,0.00250287881157
73500,1.0,0.00318077331852
73501,2.0,0.00158436445256
73502,2.0,0.00117632399156
73503,1.0,0.00467578416284
73504,0.0,0.0
73505,1.0,0.00279476448693
73506,1.0,0.00611590403507
73507,2.0,0.00232167948455
73508,2.0,0.00192287580805
73509,1.0,0.00491603533709
73510,2.0,0.0027542506803
73511,2.0,0.00299958568783
73512,2.0,0.00199172548058
73513,2.0,0.00146685910802
73514,1.0,0.00195492941369
73515,2.0,0.00190549424372
73516,1.0,0.00374667485155
73517,2.0,0.00265894149129
73518,1.0,0.00622498362037
73519,2.0,0.00197398065727
73520,2.0,0.00220993651886
73521,2.0,0.00191835934543
73522,2.0,0.00257472281077
73523,2.0,0.00200221818628
73524,1.0,0.00748210419284
73525,1.0,0.00284547920074
73526,2.0,0.00220992372602
73527,1.0,0.00500066805652
73528,2.0,0.00194879068275
73529,2.0,0.00721190475318
73530,1.0,0.00176527451061
73531,2.0,0.00271187393567
73532,1.0,0.00286921594934
73533,2.0,0.00199873187363
73534,2.0,0.00174177791581
73535,1.0,0.00172854780975
73536,2.0,0.00294320576619
73537,2.0,0.0029065859174
73538,1.0,0.00489540611196
73539,1.0,0.00335186399287
73540,2.0,0.00310982426057
73541,2.0,0.00217290397896
73542,2.0,0.00189881886655
73543,2.0,0.00274442579245
73544,1.0,0.00275467272859
73545,2.0,0.00227033557862
73546,1.0,0.00328529951703
73547,2.0,0.00127286735934
73548,2.0,0.00279781538295
73549,2.0,0.00129598363727
73550,2.0,0.00256278444131
73551,1.0,0.00310789965728
73552,1.0,0.00366201693225
73553,2.0,0.00347825457866
73554,2.0,0.00281651961816
73555,2.0,0.00274411006611
73556,2.0,0.00241469383659
73557,2.0,0.00317215614815
73558,2.0,0.00171416596731
73559,2.0,0.00265254667384
73560,1.0,0.00439707986713
73561,2.0,0.00193622739289
73562,1.0,0.00369669040659
73563,1.0,0.00158321046698
73564,2.0,0.00261174947304
73565,1.0,0.00215481123821
73566,1.0,0.00374486415241
73567,1.0,0.00323730860059
73568,1.0,0.00208907876046
73569,2.0,0.00434402164757
73570,1.0,0.00304552736619
73571,2.0,0.00135819756737
73572,2.0,0.00242242663926
73573,1.0,0.0027927896933
73574,1.0,0.00295341219892
73575,0.0,0.0
73576,2.0,0.00222728310718
73577,1.0,0.00275331901706
73578,2.0,0.00239609188188
73579,2.0,0.00297161724949
73580,1.0,0.00423860982364
73581,2.0,0.00262240544468
73582,2.0,0.00209616546699
73583,2.0,0.00159184648606
73584,2.0,0.00246257273188
73585,2.0,0.00301905946759
73586,1.0,0.00312747844572
73587,2.0,0.00285965765291
73588,2.0,0.00200357801019
73589,2.0,0.00269188206311
73590,2.0,0.00285914408833
73591,1.0,0.00395333102972
73592,2.0,0.0023672097036
73593,2.0,0.00190265993656
73594,1.0,0.0041500867948
73595,2.0,0.00281948388288
73596,2.0,0.00253978384344
73597,1.0,0.00388223752241
73598,2.0,0.00199703256087
73599,2.0,0.00206792138299
73600,2.0,0.00276304918843
73601,2.0,0.002153963706
73602,1.0,0.00282884165499
73603,1.0,0.00310962463372
73604,2.0,0.00212561451068
73605,2.0,0.00222931879999
73606,1.0,0.00176281433794
73607,1.0,0.00317877969288
73608,1.0,0.00394765360765
73609,1.0,0.00541510904597
73610,2.0,0.00148458186214
73611,2.0,0.0020473330465
73612,1.0,0.00326560377986
73613,2.0,0.00196288165431
73614,2.0,0.00279572984657
73615,1.0,0.00126399754845
73616,2.0,0.0016981211586
73617,2.0,0.00218996384635
73618,2.0,0.00297855371545
73619,2.0,0.00120905578098
73620,2.0,0.00232268306295
73621,2.0,0.00194959926455
73622,2.0,0.0018779035546
73623,2.0,0.00194571108936
73624,1.0,0.00232554725083
73625,1.0,0.0030476095596
73626,2.0,0.0028396596159
73627,2.0,0.00106183025113
73628,2.0,0.00266150461507
73629,1.0,0.00407281527125
73630,2.0,0.0024864294359
73631,1.0,0.0014001534341
73632,2.0,0.00201666424067
73633,1.0,0.0057605780499
73634,1.0,0.00606735130302
73635,1.0,0.00334215290039
73636,1.0,0.00793485333852
73637,1.0,0.00425232154718
73638,0.0,0.0
73639,0.0,0.0
73640,1.0,0.00371662584459
73641,2.0,0.00935756673533
73642,1.0,0.0012234340089
73643,2.0,0.0024800515688
73644,2.0,0.00253486045466
73645,1.0,0.00161667461213
73646,1.0,0.00141634002689
73647,2.0,0.00329944296684
73648,1.0,0.0061224573197
73649,2.0,0.00191916454506
73650,1.0,0.00961326388446
73651,2.0,0.00245845385862
73652,2.0,0.00291620107399
73653,2.0,0.00226410438883
73654,1.0,0.00563080398271
73655,2.0,0.00226634446978
73656,2.0,0.00250289161131
73657,2.0,0.00276615061077
73658,1.0,0.00243670252682
73659,2.0,0.00236182633802
73660,1.0,0.00303620583115
73661,1.0,0.00289849781755
73662,2.0,0.00205179786738
73663,2.0,0.00297613333311
73664,2.0,0.00199960854278
73665,1.0,0.00393986449284
73666,2.0,0.00202021420622
73667,2.0,0.0031189652597
73668,2.0,0.00298030068127
73669,2.0,0.00186499169954
73670,1.0,0.00901660522867
73671,1.0,0.00178849765289
73672,1.0,0.00346335022783
73673,2.0,0.00269330028323
73674,2.0,0.00240366671767
73675,1.0,0.00251597018101
73676,2.0,0.00255398092972
73677,1.0,0.00171048166338
73678,2.0,0.00194451190043
73679,1.0,0.00487843164649
73680,1.0,0.00209717799181
73681,1.0,0.00290209311372
73682,1.0,0.00298213246946
73683,1.0,0.00370772036812
73684,2.0,0.00190284238453
73685,1.0,0.00220921506709
73686,2.0,0.00210414970396
73687,2.0,0.00184021216022
73688,1.0,0.00356503035419
73689,1.0,0.00310299676933
73690,1.0,0.00637915920073
73691,1.0,0.00306994482605
73692,2.0,0.00109076672326
73693,2.0,0.0019592733498
73694,2.0,0.00160487426199
73695,1.0,0.00307896256211
73696,1.0,0.00650120474224
73697,1.0,0.00331071589378
73698,1.0,0.00298470479186
73699,2.0,0.00683000717048
73700,2.0,0.00296474796009
73701,2.0,0.00197526251061
73702,1.0,0.00326339843849
73703,2.0,0.00805443223472
73704,1.0,0.00454232344869
73705,1.0,0.00124783826304
73706,2.0,0.00229969410693
73707,2.0,0.00289002049229
73708,2.0,0.00286551935779
73709,2.0,0.00202950200705
73710,2.0,0.00192751178556
73711,2.0,0.00216789125095
73712,2.0,0.00260469499932
73713,1.0,0.00211560057118
73714,1.0,0.00306002600077
73715,2.0,0.00147007517231
73716,2.0,0.00187644007568
73717,2.0,0.00228892853025
73718,2.0,0.012119281855
73719,2.0,0.00204975916588
73720,2.0,0.00237397700559
73721,1.0,0.00295208767042
73722,2.0,0.00136239162676
73723,1.0,0.0404182712026
73724,2.0,0.00174777144333
73725,1.0,0.00208373738163
73726,1.0,0.00197176829539
73727,2.0,0.00268785006803
73728,2.0,0.00325199619772
73729,1.0,0.00106773050455
73730,2.0,0.00150920963483
73731,1.0,0.00265497790943
73732,2.0,0.00278310594867
73733,2.0,0.0026184056393
73734,2.0,0.00145760694076
73735,1.0,0.00303168703838
73736,1.0,0.00451877906747
73737,1.0,0.00282983325979
73738,2.0,0.00343907797265
73739,1.0,0.00458242162156
73740,1.0,0.00347781031178
73741,1.0,0.00346161928232
73742,2.0,0.0121765781908
73743,2.0,0.00155194538664
73744,1.0,0.00206592691682
73745,1.0,0.00364692124193
73746,2.0,0.00217881225903
73747,2.0,0.00248450236253
73748,2.0,0.00213164466179
73749,1.0,0.00223473063115
73750,2.0,0.00266106901336
73751,2.0,0.00592306895439
73752,2.0,0.00251338998258
73753,2.0,0.00308767201693
73754,1.0,0.00490785011344
73755,1.0,0.00241882318154
73756,2.0,0.00303669626455
73757,2.0,0.00217145496853
73758,1.0,0.00393844218709
73759,2.0,0.00147045140307
73760,0.0,0.0
73761,2.0,0.00909190428725
73762,2.0,0.00235450144609
73763,2.0,0.00226067499452
73764,2.0,0.0017386751337
73765,2.0,0.00102153727726
73766,1.0,0.0199247787795
73767,1.0,0.00340709756446
73768,1.0,0.00156744596969
73769,1.0,0.00296995830837
73770,1.0,0.00140383269279
73771,2.0,0.00197397744358
73772,2.0,0.00213158455774
73773,2.0,0.00256886543824
73774,2.0,0.00151133479505
73775,2.0,0.00235483987623
73776,2.0,0.00272722187228
73777,2.0,0.0115209491939
73778,2.0,0.00231335081098
73779,2.0,0.0015220248489
73780,2.0,0.011554800176
73781,1.0,0.00355334927574
73782,1.0,0.0033097829888
73783,2.0,0.00285032384084
73784,1.0,0.00275281010408
73785,2.0,0.00150641756357
73786,1.0,0.00307777540177
73787,2.0,0.00320216776323
73788,2.0,0.00251134371107
73789,1.0,0.00384196775692
73790,2.0,0.0020172272096
73791,1.0,0.00242433782897
73792,1.0,0.00314902530566
73793,2.0,0.00219582498782
73794,2.0,0.00308293655195
73795,1.0,0.00231907948611
73796,1.0,0.00157944366023
73797,1.0,0.00524199427186
73798,2.0,0.00285631443476
73799,2.0,0.0163037806609
73800,2.0,0.00232371312063
73801,2.0,0.0116945930688
73802,2.0,0.00204794794695
